,author_id,created_at,id,public_metrics,referenced_tweets,text
793,331686697,2022-09-16 14:39:40+00:00,1570784486862000129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570216046807879682 type=replied_to],@LinaGarciaSi @LeonelRomeroP @petrogustavo Lo esperado es que se inicie la construccion con bases fuertes de la transformacion  necesaria de nuestro hermoso y muy rico pais
794,1476472117055078404,2022-09-16 14:39:38+00:00,1570784480742502401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570744204497924096 type=quoted],Yo creo que es posible una #PazTotal nos lo debemos #Colombia @petrogustavo https://t.co/dyrHB6HrwY
795,879662946665857025,2022-09-16 14:39:31+00:00,1570784452384821249,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570729395069005824 type=replied_to],@derlilopeza No lo hiva a hacer pero @petrogustavo y @RoyBarreras se le adekantaron jajajaja
796,1104186247453523968,2022-09-16 14:39:27+00:00,1570784433715965953,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,NO SEAN MEDIOCRES @GustavoBolivar @petrogustavo https://t.co/7IUi0h9qAD
797,366096138,2022-09-16 14:39:18+00:00,1570784397980479490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570761288699228160 type=replied_to],@alejandromattah @SebastianNohra @matecastano @petrogustavo Como así que ya no le gusta la democracia?
798,143251093,2022-09-16 14:39:12+00:00,1570784369857695745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570777248369905665 type=replied_to],"@_turquoisesky_ @nometiente @petrogustavo Se ve que usted ni ha leido un articulo de ella. Ella no hizo chumequeos fue a los sitios, estudio el proceso, tomo muestras, hizo ensayos, etc... 

Que pendejada este tema y la envidia es lo peor que se les nota."
799,124185447,2022-09-16 14:39:11+00:00,1570784365688520705,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",[<ReferencedTweet id=1570778280646823943 type=replied_to],"@AlvaroAmjs @jorgegarcal2011 @mariaCa66210342 @MinEnergiaCo @petrogustavo @GustavoBolivar @IreneVelezT Esa gestión para tener seguridad energética es lo que necesitamos.

En el pasado Reficar fue un descaro de corrupción y mal manejo que desangró el país.

No es ir contra Ecopetrol sino hacer su trabajo de tener gasolina acorde al país y liderar energías limpias. ECP Puede"
800,2504562608,2022-09-16 14:39:00+00:00,1570784320117420033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"@petrogustavo 🇨🇴 al 
buscar como garante de los diálogos del, ""yo con yo"", al régimen de #Caracas, lo que pretende es lavarle la cara al régimen ruinoso que azota a #Venezuela
En protestas de 2014 a 2017, fueron asesinados más de 200 jóvenes por exigir #LIBERTAD
¿Lo olvidó?"
801,2183323734,2022-09-16 14:38:50+00:00,1570784279130673161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1569672620244717568 type=replied_to],"@felipedcon @JERobledo @petrogustavo ¿Exactamente por que es malo que se tenga un ministro de minas especialista en el tema?

¿Por que Chile, Mexico y Colombia han nombrado personas mas acordes a la ideologia de un partido que al aspecto técnico del Ministerio de Minas?

¿A quien beneficia esto?"
802,230057888,2022-09-16 14:38:48+00:00,1570784269932564482,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",[<ReferencedTweet id=1570783770239967232 type=replied_to],@Hanna12909480 @petrogustavo @GustavoBolivar @migueldelrioabg @AUGUSTOOCAMPO @intiasprilla @DavidRacero @LevyRincon Es una feminista resentida la tal  Renata. Ojo con esa delincuente
803,1526914861925642242,2022-09-16 14:38:48+00:00,1570784268628152325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570612453645467648 type=replied_to],@VickyDavilaH Vea pues… Uds saben porq este engendró ataca a @petrogustavo… xq el Padre  de @MAndreaNieto hacía parte del cartel de contratación en Bogotá y Odebrecht . No le perdona a Petro la denuncia que hizo contra el padre… y ella investigada por fraude en el SENA. Que bonita familia https://t.co/p0fkkjl2cJ
804,1468438326,2022-09-16 14:38:43+00:00,1570784248445145088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570588273378197504 type=replied_to],@FelicianoValen @petrogustavo Porque no se financia con dineros que le dan a los indígenas.que tienen vida y tierras para trabajar y así dejan de ser unos sanganos viviendo solo del estado......no con la plata que estamos ahorrando para un bono pensional es plata es nuestra del esfuerzo de nuestro trabajo
805,719297978566098948,2022-09-16 14:38:36+00:00,1570784221597429762,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",[<ReferencedTweet id=1570773758046244864 type=replied_to],@Felipe_silva86 @BOTIJON1 @petrogustavo @IngJuanOsma @DianaSaray Pipe... Si ha de ser por ACABAR co. La Guerra que el Garante sea el Mismísimo Shin yan Pin
806,172209245,2022-09-16 14:38:35+00:00,1570784216983687169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1568985959982665728 type=replied_to],@amguevaras @petrogustavo Que tal esta gran hp usar esta masacre para hacer política
807,1279774447063519235,2022-09-16 14:38:34+00:00,1570784212055359493,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],"@petrogustavo Y el ELN campante asolando el Chocó sin ninguna resistencia del ejército, por orden suya.

Está a un paso de regalarle esos helicópteros al ELN y a las disidencias para que nos acaben de joder."
808,3334924203,2022-09-16 14:38:30+00:00,1570784194338656256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo Pero no hablas nada de narcotrafico y menos de atacar y acabar con la guerrilla.
809,118509474,2022-09-16 14:38:27+00:00,1570784183039201281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"A Colombia se lo Llevo el Patas, y a @petrogustavo tmb https://t.co/LXdXPxJqIJ"
810,321730949,2022-09-16 14:38:26+00:00,1570784176860966912,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",,"Todes aquellos, que critican a @petrogustavo , son esos mismos, que creen que invirtiendo en una pirámide, se van a volver ricos en un mes.

 O que comprando cursos, de algun influencer, o vendiendo keratinas sus vidas van a cambiar, de la noche a la mañana."
811,593952393,2022-09-16 14:38:25+00:00,1570784174159851525,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570767074338967552 type=replied_to],@bohorquez_pablo @petrogustavo cómo?????
812,830303912,2022-09-16 14:38:18+00:00,1570784146418696192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"@petrogustavo
@FranciaMarquezM
@mindefensa
@ONUHumanRights
@hrw_espanol
,🇨🇴
https://t.co/D5xLAf0Iun"
813,183422730,2022-09-16 14:38:17+00:00,1570784142455091201,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",,De #VeedorCiudadanoAmbiental en tubbing sintiendo vibra inmensidad hermosa natural Río Palomino a desembocadura Océano Atlántico. Ojalá @petrogustavo @susanamuhamad @MinAmbienteCo @ANLA_Col NO  entreguen a depredadoras Megamineria o destructora @CerrejonCol . @PacoCerrejon https://t.co/cYICHwxwW7
814,1404953441810759682,2022-09-16 14:38:12+00:00,1570784120510492677,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],"@petrogustavo Gracias por la gestión Presidente Duque, asi el otro saque pecho por su gestión realizada."
815,900797051784634369,2022-09-16 14:38:09+00:00,1570784108976173058,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570775982424064004 type=replied_to],@ErikaFontalvo @petrogustavo Se enferma cuando le conviene...
816,245405126,2022-09-16 14:38:05+00:00,1570784088080158723,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570774036095053825 type=replied_to],@manolitosalazar @petrogustavo Pues ¿ahora no tiene derecho a enfermarse?
817,2448519255,2022-09-16 14:38:02+00:00,1570784076600324099,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570572898800406534 type=replied_to],@UldaricoChilito @petrogustavo Debes de ser pobre de mente https://t.co/6H1oFM6OL8
818,953959599396327424,2022-09-16 14:37:53+00:00,1570784041624039425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,@WRadioColombia El garante de los diálogos de Paz con el ELN un dictador que viola todos los derechos humanos???  #Petroquepretende @petrogustavo @WRadioColombia @jsanchezcristo @JuanPabloCalvas @AlvaroUribeVel @fdbedout @abelaguilart
819,1080246584527462401,2022-09-16 14:37:52+00:00,1570784036410511365,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570783420166582272 type=replied_to],"@gilberto197510 @me_pincho @petrogustavo ¿De donde saca usted que no? Usar un machete para cortar el pan del desayuno es una tonteria, aunque el desayuno sea importante."
820,6533412,2022-09-16 14:37:51+00:00,1570784029770907648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo A cambio de que?🤔
821,165209100,2022-09-16 14:37:47+00:00,1570784015334121475,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],"@petrogustavo @JASRA1 Gran Re-utilizacón de unos aparatos para la Destrucción  comprados por un gobierno retrógrado, ahora se les da un uso Noble y Humano!! Viva Petro y el nuevo camino de PAZ para Colombia 👏👏👏"
822,930710948,2022-09-16 14:37:44+00:00,1570784000918310920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",[<ReferencedTweet id=1570782364296704002 type=replied_to],@Athenea12098 @wilsonariasc @petrogustavo Cuál déficit? Ósea si hay Plata para un ejército ilegal? Ese era el cambio que proponían? Cambiar un Ejército Intitucional como Fuerza Armada por una partida de desadaptados? Vuélvase serio que ud está muy viejo para creer que las vacas vuelan. Pacto de Pendejos https://t.co/ImSTurnY1r
823,191116947,2022-09-16 14:37:33+00:00,1570783955657584643,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",,"#Opinión I ""El gobierno de Gustavo Petro (@petrogustavo), efectuará un ataque sistemático al sistema productivo en los campos tributario, agrario, infraestructura, vivienda, sanitario y comercio exterior"" por:  @ignarizmendi 

https://t.co/Z1l5kJ8bm1"
824,186960257,2022-09-16 14:37:32+00:00,1570783952809644034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570216046807879682 type=replied_to],@LinaGarciaSi @petrogustavo Te sigo
825,2577634392,2022-09-16 14:37:31+00:00,1570783945616396289,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570776800040751104 type=replied_to],"@mjsarmientoa @AurelioSuarez @petrogustavo El MOIR/DIGNIDAD confabulados con la derecha recalcitrante del país y uribismo, para sabotear la reforma tributaria del Gobierno. 
Tan siquiera esos movimientos políticos son los más devaluados del país y carecen de credibilidad."
826,1618800769,2022-09-16 14:37:28+00:00,1570783937013874690,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",[<ReferencedTweet id=1570237582671216643 type=quoted],"No mientan, @CIDH @UNDPPA @petrogustavo
falsos @dwnews @euronewses @France24_es
Nos están matando en Colombia @NoticiasCaracol @NoticiasRCN @RevistaSemana @elespectador @BluRadioCo @ELTIEMPO @CMILANOTICIA @VickyDavilaH
@HassNassar @Horadelaverdad @WRadioColombia @elcolombiano https://t.co/u5GZivKtk5"
827,1550221561428414464,2022-09-16 14:37:26+00:00,1570783927815802880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo Reciba uno de los legados de Duque y Pinzón.🤣🤣🤣
828,304199820,2022-09-16 14:37:25+00:00,1570783920467365889,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,Problemas de salud del presidente @petrogustavo sigue siendo la constante que obliga a suspender agenda presidencial una vez más. Que tiene el presidente? Su salud es tema nacional y los colombianos debemos estar informados. Le tocará a la vicepresidenta @FranciaMarquezM asumir? https://t.co/iNrLZ19P7b
829,841650733799866368,2022-09-16 14:37:23+00:00,1570783914087809024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570411972033748992 type=replied_to],@RCNBga @petrogustavo Que hps payasos
830,548129189,2022-09-16 14:37:21+00:00,1570783907532144641,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570572898800406534 type=replied_to],"@UldaricoChilito @nijusajo @petrogustavo 🔥Ahora que hablan de #JovenesEnPaz, te cuento que #OllasComunitarias enfocamos nuestra labor de tejido social en ell@s, para alejarlos de violencias y vincularlos al desarrollo de su barrio. Las Ollitas pacificamos! #Súmate que aún falta pa la sopa. Nequi-Daviplata 3042985614 https://t.co/NkhCfsgTe9"
831,1216522280395837441,2022-09-16 14:37:19+00:00,1570783897704894464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570720139200589827 type=replied_to],"@MelidaBarrios1 @wilsonariasc @petrogustavo Cuando no entienden de política, este es el mensaje más enredado....."
832,2150126096,2022-09-16 14:37:19+00:00,1570783897499365382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo Para pasear la primera línea...
833,1568839208,2022-09-16 14:37:17+00:00,1570783889614045184,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,"@petrogustavo tiene en el centro de su agenda de gobierno, el apoyo de COLOMBIA a dictadores como @NicolasMaduro en la pendenciera Venezuela y a Daniel Ortega usurpador de nuesteas  aguas en los cayos Sanandresanos. Parece que no elegimos un presedente para Colombia. Lo cambiamos"
834,1277260606991671296,2022-09-16 14:36:49+00:00,1570783770239967232,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",[<ReferencedTweet id=1570597226409504768 type=quoted],"@petrogustavo @GustavoBolivar @migueldelrioabg @AUGUSTOOCAMPO @intiasprilla @DavidRacero @LevyRincon Miren esta señorita lo que está publicado e incitando,ahí que procede? https://t.co/YctlgRY9V9"
835,62968153,2022-09-16 14:36:47+00:00,1570783764581875715,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo Y todo eso para que? si ud prohíbe perseguir a sus amigos delincuentes narcotraficantes..! Cuerpo élite el de su senador borrachin que se está haciendo güey.
836,1084612507,2022-09-16 14:36:45+00:00,1570783752598736901,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"#PerdonSocial?
@petrogustavo enviando #Congresistas a #Carceles buscando libertad de los #VandalosPrimeraLinea!!!
Hecha la Ley, hecha la Trampa?
@SenadoGovCo @CamaraColombia
https://t.co/eBHJfdUUwP"
837,1058161935315886081,2022-09-16 14:36:42+00:00,1570783742129762311,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,"@CesarCristianGo  alcalde de Popayán (Cauca) 
 fundación Tortuga   $176.000.000,  millones habría sido ejecutado por un tercero, al tiempo que se presentaron sobrecostos y falsificación de documentos  por el alcalde 
Que se investigue 
@petrogustavo @CorteSupremaJ  @CGR_Colombia https://t.co/iiMp09fdep"
838,1517270943936167936,2022-09-16 14:36:40+00:00,1570783734068285442,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1570758420248272897 type=replied_to],@petrogustavo @marco_caldono Gracias presidente @IvanDuque por tan excelente gestión.
